"","drug.id","drugname.standardized","drug.alternativename","target","method","dose","dose.unit","treatment.type","drug.original","dose.original","frequency","is.single","CID","MolecularFormula","MolecularWeight","ConnectivitySMILES","InChI","InChIKey","IUPACName"
"11","afatinib","afatinib","Afatinib","EGFR","oral","25","mg/kg","regular","Afatinib","25","daily","yes",10184653,"C24H25ClFN5O3","485.9","CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4","InChI=1S/C24H25ClFN5O3/c1-31(2)8-3-4-23(32)30-21-11-17-20(12-22(21)34-16-7-9-33-13-16)27-14-28-24(17)29-15-5-6-19(26)18(25)10-15/h3-6,10-12,14,16H,7-9,13H2,1-2H3,(H,30,32)(H,27,28,29)/b4-3+/t16-/m0/s1","ULXXDDBFHOBEHA-CWDCEQMOSA-N","(E)-N-[4-(3-chloro-4-fluoroanilino)-7-[(3S)-oxolan-3-yl]oxyquinazolin-6-yl]-4-(dimethylamino)but-2-enamide"
"12","cetuximab","cetuximab","Cetuximab","EGFR","oral","20","mg/kg","regular","Cetuximab","20","2x weekly","yes",NA,NA,NA,NA,NA,NA,NA
"13","cetuximab+RO599","cetuximab+RO599","RO599+ Cetux","EGFR+NA","oral+NA","20+NA","mg/kg","regular","RO599+ Cetux","20+NA","2x weekly+NA","no",NA,NA,NA,NA,NA,NA,NA
"14","cisplatin","cisplatin","Cis;Cisplatin","DNA damage based chemo","IP","3","mg/kg","regular","Cis;Cisplatin","3","weekly","yes",5460033,"Cl2H6N2Pt","300.05","N.N.Cl[Pt]Cl","InChI=1S/2ClH.2H3N.Pt/h2*1H;2*1H3;/q;;;;+2/p-2","LXZZYRPGZAFOLE-UHFFFAOYSA-L","azane;dichloroplatinum"
"15","cisplatin+PF384","cisplatin+PF384","Cis + PF384;PF384 + Cis;PF384+ Cis","DNA damage based chemo+PI3KCA","IP+IV","3+10","mg/kg","regular","Cis + PF384;PF384 + Cis;PF384+ Cis","3+10","weekly+daily","no",NA,NA,NA,NA,NA,NA,NA
"16","cisplatin+vinorelbine","cisplatin+vinorelbine","Cis + Vin;Cis+ Vin;Cis+Vin;Vin+Cis","DNA damage based chemo+taxol based chemo","IP","3+7","mg/kg","regular","Cis + Vin;Cis+ Vin;Cis+Vin;Vin+Cis","3+7","weekly","no",NA,NA,NA,NA,NA,NA,NA
"17","control","control","CTRL;Cont;Control;Control- PBS;No Drug;Untreated;Vehicle;Vehicle+BrDU(IP)- 3 Hour Sac;Vehicle- 3 Hour Sac","","","","","","CTRL;Cont;Control;Control- PBS;No Drug;Untreated;Vehicle;Vehicle+BrDU(IP)- 3 Hour Sac;Vehicle- 3 Hour Sac","","","",NA,NA,NA,NA,NA,NA,NA
"18","crizotinib","crizotinib","Criz;Crizotinib","MET/ALK","oral","50","mg/kg","regular","Criz;Crizotinib","50","daily","yes",11626560,"C21H22Cl2FN5O","450.3","CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N","InChI=1S/C21H22Cl2FN5O/c1-12(19-16(22)2-3-17(24)20(19)23)30-18-8-13(9-27-21(18)25)14-10-28-29(11-14)15-4-6-26-7-5-15/h2-3,8-12,15,26H,4-7H2,1H3,(H2,25,27)/t12-/m1/s1","KTEIFNKAUNYNJU-GFCCVEGCSA-N","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-ylpyrazol-4-yl)pyridin-2-amine"
"19","dacomitinib","dacomitinib","Dacomitinib;PF299;PF299 Pre-treated","EGFR","oral","3","mg/kg","regular","Dacomitinib;PF299;PF299 Pre-treated","3","daily","yes",11511120,"C24H25ClFN5O2","469.9","COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)C=CCN4CCCCC4","InChI=1S/C24H25ClFN5O2/c1-33-22-14-20-17(24(28-15-27-20)29-16-7-8-19(26)18(25)12-16)13-21(22)30-23(32)6-5-11-31-9-3-2-4-10-31/h5-8,12-15H,2-4,9-11H2,1H3,(H,30,32)(H,27,28,29)/b6-5+","LVXJQMNHJWSHET-AATRIKPKSA-N","(E)-N-[4-(3-chloro-4-fluoroanilino)-7-methoxyquinazolin-6-yl]-4-piperidin-1-ylbut-2-enamide"
"20","dacomitinib+PF384","dacomitinib+PF384","PF299+ PF384;PF384 + PF299","EGFR+PI3KCA","oral+IV","3+10","mg/kg","regular","PF299+ PF384;PF384 + PF299","3+10","daily","no",NA,NA,NA,NA,NA,NA,NA
"21","dacomitinib+PF502","dacomitinib+PF502","PF299+PF502","EGFR+NA","oral+NA","3+NA","mg/kg","regular","PF299+PF502","3+NA","daily+NA","no",NA,NA,NA,NA,NA,NA,NA
"22","dacomitinib+valproic","dacomitinib+valproic","Va + PF299","EGFR+HDAC","oral+NA","3+NA","mg/kg","regular","Va + PF299","3+NA","daily+NA","no",NA,NA,NA,NA,NA,NA,NA
"23","docetaxel","docetaxel","Docetaxel","Taxane","IV","15","mg/kg","regular","Docetaxel","15","weekly","yes",148124,"C43H53NO14","807.9","CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O","InChI=1S/C43H53NO14/c1-22-26(55-37(51)32(48)30(24-15-11-9-12-16-24)44-38(52)58-39(3,4)5)20-43(53)35(56-36(50)25-17-13-10-14-18-25)33-41(8,34(49)31(47)29(22)40(43,6)7)27(46)19-28-42(33,21-54-28)57-23(2)45/h9-18,26-28,30-33,35,46-48,53H,19-21H2,1-8H3,(H,44,52)/t26-,27-,28+,30-,31+,32+,33-,35-,41+,42-,43+/m0/s1","ZDZOTLJHXYCWBA-VCVYQWHSSA-N","[(1S,2S,3R,4S,7R,9S,10S,12R,15S)-4-acetyloxy-1,9,12-trihydroxy-15-[(2R,3S)-2-hydroxy-3-[(2-methylpropan-2-yl)oxycarbonylamino]-3-phenylpropanoyl]oxy-10,14,17,17-tetramethyl-11-oxo-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-2-yl] benzoate"
"24","docetaxel+sleumetinib","docetaxel+sleumetinib","Doc + Sel Concomitant;Doc + Sel Sequential;Doc+ Sel Concomitant;Doce + Sel Sequential;Doce +Sel Concomitant","Taxane+MEK","IV+oral","15+25","mg/kg","regular","Doc + Sel Concomitant;Doc + Sel Sequential;Doc+ Sel Concomitant;Doce + Sel Sequential;Doce +Sel Concomitant","15+25","weekly+daily_rotatebyweek;weekly+daily_sametime","no",NA,NA,NA,NA,NA,NA,NA
"25","erlotinib","erlotinib","Erlotinib;Erlotinib (Treat After Day 14);Erlotinib 50mg;Erlotinib- No Treatment Past Day 63","EGFR","oral","50","mg/kg","regular","Erlotinib;Erlotinib (Treat After Day 14);Erlotinib 50mg;Erlotinib- No Treatment Past Day 63","50","daily","yes",176870,"C22H23N3O4","393.4","COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC","InChI=1S/C22H23N3O4/c1-4-16-6-5-7-17(12-16)25-22-18-13-20(28-10-8-26-2)21(29-11-9-27-3)14-19(18)23-15-24-22/h1,5-7,12-15H,8-11H2,2-3H3,(H,23,24,25)","AAKJLRGGTJKAMG-UHFFFAOYSA-N","N-(3-ethynylphenyl)-6,7-bis(2-methoxyethoxy)quinazolin-4-amine"
"26","erlotinib+RO599","erlotinib+RO599","RO599+Erlotinib","EGFR+NA","oral+NA","50+NA","mg/kg","regular","RO599+Erlotinib","50+NA","daily+NA","no",NA,NA,NA,NA,NA,NA,NA
"27","erlotinib+crizotinib","erlotinib+crizotinib","Erlo + Criz","EGFR+MET/ALK","oral","50+50","mg/kg","regular","Erlo + Criz","50+50","daily","no",NA,NA,NA,NA,NA,NA,NA
"28","erlotinib-25","erlotinib","Erlotinib 25mg","EGFR","oral","25","mg/kg","variation","Erlotinib 25mg","25","daily","yes",176870,"C22H23N3O4","393.4","COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC","InChI=1S/C22H23N3O4/c1-4-16-6-5-7-17(12-16)25-22-18-13-20(28-10-8-26-2)21(29-11-9-27-3)14-19(18)23-15-24-22/h1,5-7,12-15H,8-11H2,2-3H3,(H,23,24,25)","AAKJLRGGTJKAMG-UHFFFAOYSA-N","N-(3-ethynylphenyl)-6,7-bis(2-methoxyethoxy)quinazolin-4-amine"
"29","gefitinib","gefitinib","Gefitinib;Gefitinib- Stop Treatment at Day 138","EGFR","oral","100","mg/kg","regular","Gefitinib;Gefitinib- Stop Treatment at Day 138","100","daily","yes",123631,"C22H24ClFN4O3","446.9","COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4","InChI=1S/C22H24ClFN4O3/c1-29-20-13-19-16(12-21(20)31-8-2-5-28-6-9-30-10-7-28)22(26-14-25-19)27-15-3-4-18(24)17(23)11-15/h3-4,11-14H,2,5-10H2,1H3,(H,25,26,27)","XGALLCVXEZPNRQ-UHFFFAOYSA-N","N-(3-chloro-4-fluorophenyl)-7-methoxy-6-(3-morpholin-4-ylpropoxy)quinazolin-4-amine"
"30","gemcitabine","gemcitabine","Gemcitabine","antimetabolite","IP","100","mg/kg","regular","Gemcitabine","100","2x weekly","yes",60750,"C9H11F2N3O4","263.20","C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F","InChI=1S/C9H11F2N3O4/c10-9(11)6(16)4(3-15)18-7(9)14-2-1-5(12)13-8(14)17/h1-2,4,6-7,15-16H,3H2,(H2,12,13,17)/t4-,6-,7-/m1/s1","SDUQYLNIPVEERB-QPPQHZFASA-N","4-amino-1-[(2R,4R,5R)-3,3-difluoro-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one"
"31","paclitaxel","paclitaxel","Paclitaxel","taxol based chemo","IP","10","mg/kg","regular","Paclitaxel","10","2x weekly","yes",36314,"C47H51NO14","853.9","CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C","InChI=1S/C47H51NO14/c1-25-31(60-43(56)36(52)35(28-16-10-7-11-17-28)48-41(54)29-18-12-8-13-19-29)23-47(57)40(61-42(55)30-20-14-9-15-21-30)38-45(6,32(51)22-33-46(38,24-58-33)62-27(3)50)39(53)37(59-26(2)49)34(25)44(47,4)5/h7-21,31-33,35-38,40,51-52,57H,22-24H2,1-6H3,(H,48,54)/t31-,32-,33+,35-,36+,37+,38-,40-,45+,46-,47+/m0/s1","RCINICONZNJXQF-MZXODVADSA-N","[(1S,2S,3R,4S,7R,9S,10S,12R,15S)-4,12-diacetyloxy-15-[(2R,3S)-3-benzamido-2-hydroxy-3-phenylpropanoyl]oxy-1,9-dihydroxy-10,14,17,17-tetramethyl-11-oxo-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-2-yl] benzoate"
"32","paclitaxel+PF384","paclitaxel+PF384","Pacli + PF384;Paclitaxel + PF384","taxol based chemo+PI3KCA","IP+IV","10+10","mg/kg","regular","Pacli + PF384;Paclitaxel + PF384","10+10","2x weekly+daily","no",NA,NA,NA,NA,NA,NA,NA
"33","paclitaxel+PF502","paclitaxel+PF502","PF502+Paclitaxel","taxol based chemo+NA","IP+NA","10+NA","mg/kg","regular","PF502+Paclitaxel","10+NA","2x weekly+NA","no",NA,NA,NA,NA,NA,NA,NA
"34","palbociclib","palbociclib","Palbociclib","CDK4","oral","150","mg/kg","regular","Palbociclib","150","daily","yes",5330286,"C24H29N7O2","447.5","CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C","InChI=1S/C24H29N7O2/c1-15-19-14-27-24(28-20-8-7-18(13-26-20)30-11-9-25-10-12-30)29-22(19)31(17-5-3-4-6-17)23(33)21(15)16(2)32/h7-8,13-14,17,25H,3-6,9-12H2,1-2H3,(H,26,27,28,29)","AHJRHEGDXFFMBM-UHFFFAOYSA-N","6-acetyl-8-cyclopentyl-5-methyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]pyrido[2,3-d]pyrimidin-7-one"
"35","pemetrexed","pemetrexed","Pem","antifolate","IP","400","mg/kg","regular","Pem","400","2x weekly","yes",135410875,"C20H21N5O6","427.4","C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O","InChI=1S/C20H21N5O6/c21-20-24-16-15(18(29)25-20)12(9-22-16)6-3-10-1-4-11(5-2-10)17(28)23-13(19(30)31)7-8-14(26)27/h1-2,4-5,9,13H,3,6-8H2,(H,23,28)(H,26,27)(H,30,31)(H4,21,22,24,25,29)/t13-/m0/s1","WBXPDJSOTKVWSJ-ZDUSSCGKSA-N","(2S)-2-[[4-[2-(2-amino-4-oxo-3,7-dihydropyrrolo[2,3-d]pyrimidin-5-yl)ethyl]benzoyl]amino]pentanedioic acid"
"36","sleumetinib","sleumetinib","Selumetinib","MEK","oral","25","mg/kg","regular","Selumetinib","25","daily","yes",NA,NA,NA,NA,NA,NA,NA
"37","valproic","valproic","Valproic","HDAC","","","mg/kg","regular","Valproic","","","yes",3121,"C8H16O2","144.21","CCCC(CCC)C(=O)O","InChI=1S/C8H16O2/c1-3-5-7(6-4-2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)","NIJJYAXOARWZEE-UHFFFAOYSA-N","2-propylpentanoic acid"
"38","vinorelbine","vinorelbine","Vin;Vinorelbine","taxol based chemo","IP","7","mg/kg","regular","Vin;Vinorelbine","7","weekly","yes",5311497,"C45H54N4O8","778.9","CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC","InChI=1S/C45H54N4O8/c1-8-27-19-28-22-44(40(51)55-6,36-30(25-48(23-27)24-28)29-13-10-11-14-33(29)46-36)32-20-31-34(21-35(32)54-5)47(4)38-43(31)16-18-49-17-12-15-42(9-2,37(43)49)39(57-26(3)50)45(38,53)41(52)56-7/h10-15,19-21,28,37-39,46,53H,8-9,16-18,22-25H2,1-7H3/t28-,37-,38+,39+,42+,43+,44-,45-/m0/s1","GBABOYUKABKIAF-IELIFDKJSA-N","methyl (1R,9R,10S,11R,12R,19R)-11-acetyloxy-12-ethyl-4-[(12S,14R)-16-ethyl-12-methoxycarbonyl-1,10-diazatetracyclo[12.3.1.03,11.04,9]octadeca-3(11),4,6,8,15-pentaen-12-yl]-10-hydroxy-5-methoxy-8-methyl-8,16-diazapentacyclo[10.6.1.01,9.02,7.016,19]nonadeca-2,4,6,13-tetraene-10-carboxylate"
